chr8	145045697	145049697	NM_201378	-	145047697	chr8	145046729	145046738	M20669	+	145046733	9
chr8	145045697	145049697	NM_201378	-	145047697	chr8	145046731	145046740	M55740	-	145046735	9
chr8	145048913	145052913	NM_000445	-	145050913	chr8	145051706	145051715	M67790	+	145051710	9
chr8	145048913	145052913	NM_000445	-	145050913	chr8	145051708	145051717	M83794	-	145051712	9
chr8	145048913	145052913	NM_000445	-	145050913	chr8	145051814	145051823	M34869	+	145051818	9
chr8	145048913	145052913	NM_000445	-	145050913	chr8	145051816	145051825	M28363	-	145051820	9
chr8	145113606	145117606	NM_017570	-	145115606	chr8	145114699	145114708	M7307	+	145114703	9
chr8	145113606	145117606	NM_017570	-	145115606	chr8	145114701	145114710	M6112	-	145114705	9
chr8	145113606	145117606	NM_017570	-	145115606	chr8	145114845	145114854	M67792	-	145114849	9
chr8	145157140	145161140	NM_030974	-	145159140	chr8	145160845	145160854	M74563	+	145160849	9
chr8	145157140	145161140	NM_030974	-	145159140	chr8	145160847	145160856	M48433	-	145160851	9
chr8	145157304	145161304	NM_032272	+	145159304	chr8	145160845	145160854	M74563	+	145160849	9
chr8	145157304	145161304	NM_032272	+	145159304	chr8	145160847	145160856	M48433	-	145160851	9
chr8	145190671	145194671	NM_016458	+	145192671	chr8	145192865	145192874	M82088	+	145192869	9
chr8	145319460	145323460	NM_001080514	+	145321460	chr8	145319912	145319921	M10399	+	145319916	9
chr8	145319460	145323460	NM_001080514	+	145321460	chr8	145319914	145319923	M25448	-	145319918	9
chr8	145513120	145517120	NM_015201	-	145515120	chr8	145514893	145514902	M29767	+	145514897	9
chr8	145513120	145517120	NM_015201	-	145515120	chr8	145514895	145514904	M22449	-	145514899	9
chr8	145513269	145517269	NM_005526	+	145515269	chr8	145514893	145514902	M29767	+	145514897	9
chr8	145513269	145517269	NM_005526	+	145515269	chr8	145514895	145514904	M22449	-	145514899	9
chr8	145576591	145580591	NM_001252404	-	145578591	chr8	145577101	145577110	M79059	+	145577105	9
chr8	145576591	145580591	NM_001252404	-	145578591	chr8	145577103	145577112	M32468	-	145577107	9
chr8	145595703	145599703	NM_174922	+	145597703	chr8	145597467	145597476	M69991	-	145597471	9
chr8	145699718	145703718	NM_003923	-	145701718	chr8	145702216	145702225	M4953	+	145702220	9
chr8	145699718	145703718	NM_003923	-	145701718	chr8	145702218	145702227	M30925	-	145702222	9
chr8	145727464	145731464	NM_005309	+	145729464	chr8	145731120	145731129	M45525	-	145731124	9
chr8	145732418	145736418	NM_138431	+	145734418	chr8	145734058	145734067	M45526	+	145734062	9
chr8	145732418	145736418	NM_138431	+	145734418	chr8	145734060	145734069	M37969	-	145734064	9
chr8	145836888	145840888	NM_025251	-	145838888	chr8	145840752	145840761	M69994	+	145840756	9
chr8	145836888	145840888	NM_025251	-	145838888	chr8	145840754	145840763	M57945	-	145840758	9
chr8	146050902	146054902	NM_003416	+	146052902	chr8	146054172	146054181	M86686	+	146054176	9
chr8	146076452	146080452	NM_014066	-	146078452	chr8	146077813	146077822	M67795	-	146077817	9
chr8	146076963	146080963	NM_001081003	-	146078963	chr8	146077813	146077822	M67795	-	146077817	9
chr9	502694	506694	NM_015158	+	504694	chr9	505705	505714	M65204	+	505709	9
chr9	502694	506694	NM_015158	+	504694	chr9	505707	505716	M27121	-	505711	9
chr9	704805	708805	NM_153186	+	706805	chr9	707239	707248	M4352	+	707243	9
chr9	704805	708805	NM_153186	+	706805	chr9	707241	707250	M60518	-	707245	9
chr9	839689	843689	NM_021951	+	841689	chr9	840582	840591	M22643	+	840586	9
chr9	974967	978967	NM_021240	+	976967	chr9	977798	977807	M45057	-	977802	9
chr9	2715525	2719525	NM_133497	+	2717525	chr9	2718646	2718655	M32910	+	2718650	9
chr9	4790833	4794833	NM_001286700	+	4792833	chr9	4792945	4792954	M31144	+	4792949	9
chr9	4790833	4794833	NM_001286700	+	4792833	chr9	4792947	4792956	M35455	-	4792951	9
chr9	5831081	5835081	NM_024896	-	5833081	chr9	5832553	5832562	M72810	+	5832557	9
chr9	7797799	7801799	NM_033428	-	7799799	chr9	7799384	7799393	M9198	+	7799388	9
chr9	7797799	7801799	NM_033428	-	7799799	chr9	7799386	7799395	M14572	-	7799390	9
chr9	14312045	14316045	NM_001190737	-	14314045	chr9	14315314	14315323	M79608	+	14315318	9
chr9	14312045	14316045	NM_001190737	-	14314045	chr9	14315316	14315325	M27362	-	14315320	9
chr9	14691480	14695480	NM_178566	-	14693480	chr9	14694235	14694244	M56515	+	14694239	9
chr9	14691480	14695480	NM_178566	-	14693480	chr9	14694237	14694246	M84568	-	14694241	9
chr9	21800634	21804634	NM_002451	+	21802634	chr9	21803274	21803283	M9358	+	21803278	9
chr9	21800634	21804634	NM_002451	+	21802634	chr9	21803276	21803285	M75461	-	21803280	9
chr9	27295137	27299137	NM_001161585	-	27297137	chr9	27298082	27298091	M56690	+	27298086	9
chr9	27295137	27299137	NM_001161585	-	27297137	chr9	27298084	27298093	M68581	-	27298088	9
chr9	33471941	33475941	NM_022917	-	33473941	chr9	33473901	33473910	M75709	+	33473905	9
chr9	33471941	33475941	NM_022917	-	33473941	chr9	33473903	33473912	M7924	-	33473907	9
chr9	34635823	34639823	NM_147157	-	34637823	chr9	34637347	34637356	M46596	+	34637351	9
chr9	34635823	34639823	NM_147157	-	34637823	chr9	34637349	34637358	M27583	-	34637353	9
chr9	34955483	34959483	NM_001304333	+	34957483	chr9	34957784	34957793	M66656	+	34957788	9
chr9	34956191	34960191	NM_015297	+	34958191	chr9	34957784	34957793	M66656	+	34957788	9
chr9	35113893	35117893	NM_025182	-	35115893	chr9	35116370	35116379	M29004	+	35116374	9
chr9	35113893	35117893	NM_025182	-	35115893	chr9	35116372	35116381	M65459	-	35116376	9
chr9	35603280	35607280	NM_006285	+	35605280	chr9	35603602	35603611	M66667	-	35603606	9
chr9	35656286	35660286	NM_001195201	+	35658286	chr9	35656376	35656385	M37674	+	35656380	9
chr9	35656286	35660286	NM_001195201	+	35658286	chr9	35656378	35656387	M46620	-	35656382	9
chr9	35688053	35692053	NM_003289	-	35690053	chr9	35690675	35690684	M73333	+	35690679	9
chr9	35688053	35692053	NM_003289	-	35690053	chr9	35690677	35690686	M21658	-	35690681	9
chr9	35868398	35872398	NM_001004487	-	35870398	chr9	35869877	35869886	M6628	+	35869881	9
chr9	35868398	35872398	NM_001004487	-	35870398	chr9	35869879	35869888	M11176	-	35869883	9
chr9	35868398	35872398	NM_001004487	-	35870398	chr9	35869994	35870003	M33552	+	35869998	9
chr9	35904188	35908188	NM_001039792	+	35906188	chr9	35907759	35907768	M56813	+	35907763	9
chr9	35904188	35908188	NM_001039792	+	35906188	chr9	35907761	35907770	M32321	-	35907765	9
chr9	37118468	37122468	NM_032226	+	37120468	chr9	37120145	37120154	M4594	+	37120149	9
chr9	37118468	37122468	NM_032226	+	37120468	chr9	37120147	37120156	M40365	-	37120151	9
chr9	37118594	37122594	NM_001289120	+	37120594	chr9	37120145	37120154	M4594	+	37120149	9
chr9	37118594	37122594	NM_001289120	+	37120594	chr9	37120147	37120156	M40365	-	37120151	9
chr9	37483931	37487931	NM_022490	+	37485931	chr9	37485543	37485552	M35994	+	37485547	9
chr9	37483931	37487931	NM_022490	+	37485931	chr9	37485545	37485554	M43442	-	37485549	9
chr9	37483931	37487931	NM_022490	+	37485931	chr9	37487274	37487283	M1550	+	37487278	9
chr9	37483931	37487931	NM_022490	+	37485931	chr9	37487276	37487285	M24584	-	37487280	9
chr9	37590636	37594636	NM_001134485	-	37592636	chr9	37592210	37592219	M58949	+	37592214	9
chr9	37590636	37594636	NM_001134485	-	37592636	chr9	37592212	37592221	M79995	-	37592216	9
chr9	37783089	37787089	NM_016042	-	37785089	chr9	37787074	37787083	M65473	+	37787078	9
chr9	37783089	37787089	NM_016042	-	37785089	chr9	37787076	37787085	M37680	-	37787080	9
chr9	38390660	38394660	NM_000692	+	38392660	chr9	38391068	38391077	M46685	-	38391072	9
chr9	77565802	77569802	NM_017998	-	77567802	chr9	77567483	77567492	M50963	+	77567487	9
chr9	82184687	82188687	NM_001282749	+	82186687	chr9	82186532	82186541	M26574	+	82186536	9
chr9	82184687	82188687	NM_001282749	+	82186687	chr9	82186534	82186543	M44091	-	82186538	9
chr9	86151348	86155348	NM_174938	-	86153348	chr9	86152591	86152600	M54799	+	86152595	9
chr9	90338973	90342973	NM_001912	+	90340973	chr9	90342330	90342339	M22111	-	90342334	9
chr9	90587695	90591695	NM_001170640	-	90589695	chr9	90589289	90589298	M69450	-	90589293	9
chr9	91265075	91269075	NM_001100111	-	91267075	chr9	91267301	91267310	M13631	+	91267305	9
chr9	91265075	91269075	NM_001100111	-	91267075	chr9	91267303	91267312	M76768	-	91267307	9
chr9	91931387	91935387	NM_024077	+	91933387	chr9	91933304	91933313	M47694	-	91933308	9
chr9	91931765	91935765	NM_001282690	+	91933765	chr9	91933304	91933313	M47694	-	91933308	9
chr9	92092611	92096611	NM_001142287	-	92094611	chr9	92096290	92096299	M41476	+	92096294	9
chr9	92092611	92096611	NM_001142287	-	92094611	chr9	92096292	92096301	M76779	-	92096296	9
chr9	92217926	92221926	NM_006705	+	92219926	chr9	92219781	92219790	M26619	+	92219785	9
chr9	92217926	92221926	NM_006705	+	92219926	chr9	92219783	92219792	M2894	-	92219787	9
chr9	94184144	94188144	NM_005384	-	94186144	chr9	94187260	94187269	M51180	+	94187264	9
chr9	94184908	94188908	NM_001290000	-	94186908	chr9	94187260	94187269	M51180	+	94187264	9
chr9	95054038	95058038	NM_013417	-	95056038	chr9	95056157	95056166	M54927	+	95056161	9
chr9	97134832	97138832	NM_032558	+	97136832	chr9	97138719	97138728	M64248	-	97138723	9
chr9	98267481	98271481	NM_001083607	-	98269481	chr9	98269402	98269411	M71714	+	98269406	9
chr9	98267481	98271481	NM_001083607	-	98269481	chr9	98269404	98269413	M11850	-	98269408	9
chr9	98267699	98271699	NM_001083606	-	98269699	chr9	98269402	98269411	M71714	+	98269406	9
chr9	98267699	98271699	NM_001083606	-	98269699	chr9	98269404	98269413	M11850	-	98269408	9
chr9	98268322	98272322	NM_001083605	-	98270322	chr9	98269402	98269411	M71714	+	98269406	9
chr9	98268322	98272322	NM_001083605	-	98270322	chr9	98269404	98269413	M11850	-	98269408	9
chr9	98268831	98272831	NM_000264	-	98270831	chr9	98269402	98269411	M71714	+	98269406	9
chr9	98268831	98272831	NM_000264	-	98270831	chr9	98269404	98269413	M11850	-	98269408	9
chr9	100067909	100071909	NM_020893	+	100069909	chr9	100069498	100069507	M4843	+	100069502	9
chr9	100067909	100071909	NM_020893	+	100069909	chr9	100069500	100069509	M25134	-	100069504	9
chr9	100393704	100397704	NM_002486	+	100395704	chr9	100395404	100395413	M81972	+	100395408	9
chr9	100393962	100397962	NM_139246	-	100395962	chr9	100395404	100395413	M81972	+	100395408	9
chr9	100613536	100617536	NM_004473	+	100615536	chr9	100617414	100617423	M44293	+	100617418	9
chr9	100743488	100747488	NM_006401	+	100745488	chr9	100745377	100745386	M74115	+	100745381	9
chr9	100743488	100747488	NM_006401	+	100745488	chr9	100747187	100747196	M69547	-	100747191	9
chr9	101556794	101560794	NM_173551	-	101558794	chr9	101557910	101557919	M55058	+	101557914	9
chr9	101556794	101560794	NM_173551	-	101558794	chr9	101557912	101557921	M71759	-	101557916	9
chr9	107297094	107301094	NM_001001961	-	107299094	chr9	107298280	107298289	M34473	+	107298284	9
chr9	107688527	107692527	NM_005502	-	107690527	chr9	107690575	107690584	M69624	+	107690579	9
chr9	107688527	107692527	NM_005502	-	107690527	chr9	107691625	107691634	M80835	+	107691629	9
chr9	109623377	109627377	NM_021224	+	109625377	chr9	109624503	109624512	M26709	+	109624507	9
chr9	109623377	109627377	NM_021224	+	109625377	chr9	109624505	109624514	M30741	-	109624509	9
chr9	110250047	110254047	NM_004235	-	110252047	chr9	110252199	110252208	M45456	+	110252203	9
chr9	110250047	110254047	NM_004235	-	110252047	chr9	110252201	110252210	M74203	-	110252205	9
chr9	111616275	111620275	NM_006686	-	111618275	chr9	111617590	111617599	M59872	+	111617594	9
chr9	112540576	112544576	NM_053016	+	112542576	chr9	112542062	112542071	M26727	+	112542066	9
chr9	112540576	112544576	NM_053016	+	112542576	chr9	112542064	112542073	M55248	-	112542068	9
chr9	112540576	112544576	NM_053016	+	112542576	chr9	112542139	112542148	M83517	-	112542143	9
chr9	112540576	112544576	NM_147150	+	112542576	chr9	112542062	112542071	M26727	+	112542066	9
chr9	112540576	112544576	NM_147150	+	112542576	chr9	112542064	112542073	M55248	-	112542068	9
chr9	112540576	112544576	NM_147150	+	112542576	chr9	112542139	112542148	M83517	-	112542143	9
chr9	114391631	114395631	NM_001015882	+	114393631	chr9	114394167	114394176	M77052	+	114394171	9
chr9	114391631	114395631	NM_001015882	+	114393631	chr9	114394169	114394178	M3294	-	114394173	9
chr9	114391631	114395631	NM_004125	+	114393631	chr9	114394167	114394176	M77052	+	114394171	9
chr9	114391631	114395631	NM_004125	+	114393631	chr9	114394169	114394178	M3294	-	114394173	9
chr9	115511133	115515133	NM_001012994	+	115513133	chr9	115512934	115512943	M74258	+	115512938	9
chr9	115511133	115515133	NM_001012994	+	115513133	chr9	115512936	115512945	M22245	-	115512940	9
chr9	116170923	116174923	NM_001278629	+	116172923	chr9	116171495	116171504	M65807	+	116171499	9
chr9	116170923	116174923	NM_001278629	+	116172923	chr9	116171497	116171506	M59928	-	116171501	9
chr9	116170923	116174923	NM_001278629	+	116172923	chr9	116172678	116172687	M26754	+	116172682	9
chr9	116170923	116174923	NM_001278629	+	116172923	chr9	116172680	116172689	M3314	-	116172684	9
chr9	116170987	116174987	NM_152786	+	116172987	chr9	116171495	116171504	M65807	+	116171499	9
chr9	116170987	116174987	NM_152786	+	116172987	chr9	116171497	116171506	M59928	-	116171501	9
chr9	116170987	116174987	NM_152786	+	116172987	chr9	116172678	116172687	M26754	+	116172682	9
chr9	116170987	116174987	NM_152786	+	116172987	chr9	116172680	116172689	M3314	-	116172684	9
chr9	116170988	116174988	NM_001278630	+	116172988	chr9	116171495	116171504	M65807	+	116171499	9
chr9	116170988	116174988	NM_001278630	+	116172988	chr9	116171497	116171506	M59928	-	116171501	9
chr9	116170988	116174988	NM_001278630	+	116172988	chr9	116172678	116172687	M26754	+	116172682	9
chr9	116170988	116174988	NM_001278630	+	116172988	chr9	116172680	116172689	M3314	-	116172684	9
chr9	116171029	116175029	NM_017443	-	116173029	chr9	116171495	116171504	M65807	+	116171499	9
chr9	116171029	116175029	NM_017443	-	116173029	chr9	116171497	116171506	M59928	-	116171501	9
chr9	116171029	116175029	NM_017443	-	116173029	chr9	116172678	116172687	M26754	+	116172682	9
chr9	116171029	116175029	NM_017443	-	116173029	chr9	116172680	116172689	M3314	-	116172684	9
chr9	116261706	116265706	NM_001276261	+	116263706	chr9	116264308	116264317	M83551	-	116264312	9
chr9	116296756	116300756	NM_001276260	+	116298756	chr9	116298731	116298740	M34563	-	116298735	9
chr9	117083302	117087302	NM_000607	+	117085302	chr9	117085392	117085401	M51543	-	117085396	9
chr9	117090068	117094068	NM_000608	+	117092068	chr9	117092163	117092172	M51544	-	117092167	9
chr9	117090068	117094068	NM_000608	+	117092068	chr9	117093273	117093282	M34571	-	117093277	9
chr9	117371705	117375705	NM_153045	+	117373705	chr9	117373512	117373521	M80916	+	117373516	9
chr9	117371705	117375705	NM_153045	+	117373705	chr9	117373514	117373523	M38939	-	117373518	9
chr9	117878536	117882536	NM_002160	-	117880536	chr9	117880327	117880336	M45484	-	117880331	9
chr9	123629189	123633189	NM_001286842	-	123631189	chr9	123630160	123630169	M80962	-	123630164	9
chr9	123655174	123659174	NM_001286840	-	123657174	chr9	123656457	123656466	M86387	+	123656461	9
chr9	123655174	123659174	NM_001286840	-	123657174	chr9	123656459	123656468	M78941	-	123656463	9
chr9	123848573	123852573	NM_007018	+	123850573	chr9	123849736	123849745	M51623	+	123849740	9
chr9	124046857	124050857	NM_001258030	+	124048857	chr9	124050682	124050691	M23740	+	124050686	9
chr9	125328756	125332756	NM_001004454	-	125330756	chr9	125329935	125329944	M41949	+	125329939	9
chr9	125328756	125332756	NM_001004454	-	125330756	chr9	125329937	125329946	M6036	-	125329941	9
chr9	125510126	125514126	NM_001004453	+	125512126	chr9	125513142	125513151	M41952	-	125513146	9
chr9	126690417	126694417	NM_024820	-	126692417	chr9	126692960	126692969	M44549	+	126692964	9
chr9	126690417	126694417	NM_024820	-	126692417	chr9	126692962	126692971	M12078	-	126692966	9
chr9	127052249	127056249	NM_001166170	+	127054249	chr9	127052439	127052448	M20411	+	127052443	9
chr9	127052249	127056249	NM_001166170	+	127054249	chr9	127052441	127052450	M55445	-	127052445	9
chr9	127531589	127535589	NM_001489	-	127533589	chr9	127533921	127533930	M83639	+	127533925	9
chr9	127622240	127626240	NM_007209	-	127624240	chr9	127622290	127622299	M64623	+	127622294	9
chr9	127622240	127626240	NM_007209	-	127624240	chr9	127622292	127622301	M86436	-	127622296	9
chr9	127960820	127964820	NM_001174153	+	127962820	chr9	127963062	127963071	M41987	+	127963066	9
chr9	127960820	127964820	NM_001174153	+	127962820	chr9	127963064	127963073	M25319	-	127963068	9
chr9	127960861	127964861	NM_005833	+	127962861	chr9	127963062	127963071	M41987	+	127963066	9
chr9	127960861	127964861	NM_005833	+	127962861	chr9	127963064	127963073	M25319	-	127963068	9
chr9	128001666	128005666	NM_005347	-	128003666	chr9	128003000	128003009	M65835	-	128003004	9
chr9	130157416	130161416	NM_014580	+	130159416	chr9	130159033	130159042	M57815	+	130159037	9
chr9	130157416	130161416	NM_014580	+	130159416	chr9	130159035	130159044	M69860	-	130159039	9
chr9	130467270	130471270	NM_001012502	+	130469270	chr9	130467729	130467738	M42021	+	130467733	9
chr9	130467270	130471270	NM_001012502	+	130469270	chr9	130467731	130467740	M12114	-	130467735	9
chr9	130467270	130471270	NM_001012502	+	130469270	chr9	130469039	130469048	M77229	-	130469043	9
chr9	130476357	130480357	NM_144965	+	130478357	chr9	130480286	130480295	M20456	+	130480290	9
chr9	130615052	130619052	NM_000118	-	130617052	chr9	130616638	130616647	M37070	+	130616642	9
chr9	130615052	130619052	NM_000118	-	130617052	chr9	130616640	130616649	M25337	-	130616644	9
chr9	130687770	130691770	NM_173492	-	130689770	chr9	130690126	130690135	M81035	+	130690130	9
chr9	130827599	130831599	NM_197956	-	130829599	chr9	130828679	130828688	M57823	+	130828683	9
chr9	130827599	130831599	NM_197956	-	130829599	chr9	130828681	130828690	M48208	-	130828685	9
chr9	130828478	130832478	NM_001006641	+	130830478	chr9	130828679	130828688	M57823	+	130828683	9
chr9	130828478	130832478	NM_001006641	+	130830478	chr9	130828681	130828690	M48208	-	130828685	9
chr9	131449508	131453508	NM_003011	+	131451508	chr9	131452518	131452527	M26840	+	131452522	9
chr9	131449508	131453508	NM_003011	+	131451508	chr9	131452520	131452529	M25341	-	131452524	9
chr9	131450253	131454253	NM_001248001	+	131452253	chr9	131452518	131452527	M26840	+	131452522	9
chr9	131450253	131454253	NM_001248001	+	131452253	chr9	131452520	131452529	M25341	-	131452524	9
chr9	132513344	132517344	NM_004878	-	132515344	chr9	132515656	132515665	M60080	-	132515660	9
chr9	132513344	132517344	NM_004878	-	132515344	chr9	132516313	132516322	M48239	+	132516317	9
chr9	132513344	132517344	NM_004878	-	132515344	chr9	132516315	132516324	M64704	-	132516319	9
chr9	133318093	133322093	NM_054012	+	133320093	chr9	133319094	133319103	M26863	+	133319098	9
chr9	133318093	133322093	NM_054012	+	133320093	chr9	133319096	133319105	M17121	-	133319100	9
chr9	133567146	133571146	NM_014285	+	133569146	chr9	133569355	133569364	M39034	-	133569359	9
chr9	133882503	133886503	NM_006059	+	133884503	chr9	133884788	133884797	M26872	+	133884792	9
